timestamp,open,high,low,close,volume,trade_count
2024-07-13 00:00:03+00:00,0.7975,0.7975,0.7975,0.7975,0.0,0
2024-07-14 00:00:02+00:00,0.787,0.787,0.787,0.787,0.0,0
2024-07-15 00:00:03+00:00,0.78,0.78,0.78,0.78,0.0,0
2024-07-16 00:00:02+00:00,0.8045,0.8045,0.8045,0.8045,0.0,0
2024-07-17 00:00:01+00:00,0.878,0.878,0.878,0.878,0.0,0
2024-07-18 00:00:02+00:00,0.834,0.834,0.834,0.834,0.0,0
2024-07-19 00:00:01+00:00,0.8475,0.8475,0.8475,0.8475,0.0,0
2024-07-20 00:00:01+00:00,0.8255,0.8255,0.8255,0.8255,0.0,0
2024-07-21 00:00:01+00:00,0.8355,0.8355,0.8355,0.8355,0.0,0
2024-07-22 00:00:01+00:00,0.836,0.836,0.836,0.836,0.0,0
2024-07-23 00:00:01+00:00,0.828,0.828,0.828,0.828,0.0,0
2024-07-24 00:00:01+00:00,0.832,0.832,0.832,0.832,0.0,0
2024-07-25 00:00:01+00:00,0.836,0.836,0.836,0.836,0.0,0
2024-07-26 00:00:02+00:00,0.842,0.842,0.842,0.842,0.0,0
2024-07-27 00:00:02+00:00,0.839,0.839,0.839,0.839,0.0,0
2024-07-28 00:00:02+00:00,0.8435,0.8435,0.8435,0.8435,0.0,0
2024-07-29 00:00:02+00:00,0.8685,0.8685,0.8685,0.8685,0.0,0
2024-07-30 00:00:01+00:00,0.8645,0.8645,0.8645,0.8645,0.0,0
2024-07-31 00:00:02+00:00,0.852,0.852,0.852,0.852,0.0,0
2024-08-01 00:00:02+00:00,0.8635,0.8635,0.8635,0.8635,0.0,0
2024-08-02 00:00:01+00:00,0.8865,0.8865,0.8865,0.8865,0.0,0
2024-08-03 00:00:02+00:00,0.9465,0.9465,0.9465,0.9465,0.0,0
2024-08-04 00:00:01+00:00,0.9365,0.9365,0.9365,0.9365,0.0,0
2024-08-05 00:00:01+00:00,0.9425,0.9425,0.9425,0.9425,0.0,0
2024-08-06 00:00:01+00:00,0.952,0.952,0.952,0.952,0.0,0
2024-08-07 00:00:01+00:00,0.953,0.953,0.953,0.953,0.0,0
2024-08-08 00:00:01+00:00,0.9465,0.9465,0.9465,0.9465,0.0,0
2024-08-09 00:00:02+00:00,0.9505,0.9505,0.9505,0.9505,0.0,0
2024-08-10 00:00:02+00:00,0.9535,0.9535,0.9535,0.9535,0.0,0
2024-08-11 00:00:01+00:00,0.9605,0.9605,0.9605,0.9605,0.0,0
2024-08-12 00:00:01+00:00,0.9475,0.9475,0.9475,0.9475,0.0,0
2024-08-13 00:00:02+00:00,0.946,0.946,0.946,0.946,0.0,0
2024-08-14 00:00:02+00:00,0.939,0.939,0.939,0.939,0.0,0
2024-08-15 00:00:02+00:00,0.9485,0.9485,0.9485,0.9485,0.0,0
2024-08-16 00:00:02+00:00,0.9375,0.9375,0.9375,0.9375,0.0,0
2024-08-17 00:00:02+00:00,0.9415,0.9415,0.9415,0.9415,0.0,0
2024-08-18 00:00:02+00:00,0.9365,0.9365,0.9365,0.9365,0.0,0
2024-08-19 00:00:02+00:00,0.933,0.933,0.933,0.933,0.0,0
2024-08-20 00:00:01+00:00,0.9425,0.9425,0.9425,0.9425,0.0,0
2024-08-21 00:00:02+00:00,0.933,0.933,0.933,0.933,0.0,0
2024-08-22 00:00:02+00:00,0.937,0.937,0.937,0.937,0.0,0
2024-08-23 00:00:02+00:00,0.9455,0.9455,0.9455,0.9455,0.0,0
2024-08-24 00:00:02+00:00,0.972,0.972,0.972,0.972,0.0,0
2024-08-25 00:00:01+00:00,0.9675,0.9675,0.9675,0.9675,0.0,0
2024-08-26 00:00:02+00:00,0.9685,0.9685,0.9685,0.9685,0.0,0
2024-08-27 00:00:01+00:00,0.9615,0.9615,0.9615,0.9615,0.0,0
2024-08-28 00:00:01+00:00,0.962,0.962,0.962,0.962,0.0,0
2024-08-29 00:00:02+00:00,0.964,0.964,0.964,0.964,0.0,0
2024-08-30 00:00:02+00:00,0.9495,0.9495,0.9495,0.9495,0.0,0
2024-08-31 00:00:02+00:00,0.961,0.961,0.961,0.961,0.0,0
2024-09-01 00:00:02+00:00,0.9565,0.9565,0.9565,0.9565,0.0,0
2024-09-02 00:00:02+00:00,0.9615,0.9615,0.9615,0.9615,0.0,0
2024-09-03 00:00:02+00:00,0.9635,0.9635,0.9635,0.9635,0.0,0
2024-09-04 00:00:02+00:00,0.969,0.969,0.969,0.969,0.0,0
2024-09-05 00:00:02+00:00,0.9735,0.9735,0.9735,0.9735,0.0,0
2024-09-06 00:00:02+00:00,0.958,0.958,0.958,0.958,0.0,0
2024-09-07 00:00:02+00:00,0.9765,0.9765,0.9765,0.9765,0.0,0
2024-09-08 00:00:02+00:00,0.9815,0.9815,0.9815,0.9815,0.0,0
2024-09-09 00:00:01+00:00,0.9745,0.9745,0.9745,0.9745,0.0,0
2024-09-10 00:00:02+00:00,0.973,0.973,0.973,0.973,0.0,0
2024-09-11 00:00:01+00:00,0.9695,0.9695,0.9695,0.9695,0.0,0
2024-09-12 00:00:02+00:00,0.983,0.983,0.983,0.983,0.0,0
2024-09-13 00:00:02+00:00,0.9815,0.9815,0.9815,0.9815,0.0,0
2024-09-14 00:00:02+00:00,0.9845,0.9845,0.9845,0.9845,0.0,0
2024-09-15 00:00:02+00:00,0.9825,0.9825,0.9825,0.9825,0.0,0
2024-09-16 00:00:02+00:00,0.983,0.983,0.983,0.983,0.0,0
2024-09-17 00:00:02+00:00,0.985,0.985,0.985,0.985,0.0,0
2024-09-18 00:00:02+00:00,0.9865,0.9865,0.9865,0.9865,0.0,0
